Country,Timestamp,Z_Score,Delay_Z_Score
Germany (Berlin),2019-11-05 09:36:00,-0.5,-0.3
Germany (Berlin),2019-11-06 19:12:00,-0.5,-0.26666666666666666
Germany (Berlin),2019-11-08 04:48:00,-0.5,-0.23333333333333334
Germany (Berlin),2019-11-09 14:24:00,-0.5,-0.23333333333333334
Germany (Berlin),2019-11-11 00:00:00,-0.4666666666666667,-0.2
Germany (Berlin),2019-11-12 09:36:00,-0.4,-0.13333333333333333
Germany (Berlin),2019-11-13 19:12:00,-0.3333333333333333,-0.06666666666666667
Germany (Berlin),2019-11-15 04:48:00,-0.3,-0.03333333333333333
Germany (Berlin),2019-11-16 14:24:00,-0.26666666666666666,-0.0
Germany (Berlin),2019-11-18 00:00:00,-0.26666666666666666,0.03333333333333333
Germany (Berlin),2019-11-19 09:36:00,-0.36666666666666664,-0.0
Germany (Berlin),2019-11-20 19:12:00,-0.5,-0.06666666666666667
Germany (Berlin),2019-11-22 04:48:00,-0.6333333333333333,-0.13333333333333333
Germany (Berlin),2019-11-23 14:24:00,-0.7666666666666667,-0.2
Germany (Berlin),2019-11-25 00:00:00,-0.8333333333333334,-0.23333333333333334
Germany (Berlin),2019-11-26 09:36:00,-0.8333333333333334,-0.2
Germany (Berlin),2019-11-27 19:12:00,-0.8333333333333334,-0.13333333333333333
Germany (Berlin),2019-11-29 04:48:00,-0.8333333333333334,-0.1
Germany (Berlin),2019-11-30 14:24:00,-0.8333333333333334,-0.06666666666666667
Germany (Berlin),2019-12-02 00:00:00,-0.8,-0.0
Germany (Berlin),2019-12-03 09:36:00,-0.7666666666666667,0.03333333333333333
Germany (Berlin),2019-12-04 19:12:00,-0.7333333333333333,0.06666666666666667
Germany (Berlin),2019-12-06 04:48:00,-0.6666666666666666,0.1
Germany (Berlin),2019-12-07 14:24:00,-0.6333333333333333,0.1
Germany (Berlin),2019-12-09 00:00:00,-0.6333333333333333,0.1
Germany (Berlin),2019-12-10 09:36:00,N/A,0.1
Germany (Berlin),2019-12-11 19:12:00,N/A,0.1
Germany (Berlin),2019-12-13 04:48:00,N/A,0.1
Germany (Berlin),2019-12-14 14:24:00,N/A,0.1
Germany (Berlin),2019-12-16 00:00:00,N/A,0.06666666666666667
Germany (Berlin),2019-12-17 09:36:00,N/A,0.03333333333333333
Germany (Berlin),2019-12-18 19:12:00,N/A,0.03333333333333333
Germany (Berlin),2019-12-20 04:48:00,N/A,0.03333333333333333
Germany (Berlin),2019-12-21 14:24:00,N/A,0.03333333333333333
Germany (Berlin),2019-12-23 00:00:00,N/A,-0.0
Germany (Berlin),2019-12-24 09:36:00,N/A,-0.03333333333333333
Germany (Berlin),2019-12-25 19:12:00,N/A,-0.06666666666666667
Germany (Berlin),2019-12-27 04:48:00,N/A,-0.1
Germany (Berlin),2019-12-28 14:24:00,N/A,-0.1
Germany (Berlin),2019-12-30 00:00:00,N/A,-0.16666666666666666
Germany (Berlin),2019-12-31 09:36:00,N/A,-0.3
Germany (Berlin),2020-01-01 19:12:00,N/A,-0.43333333333333335
Germany (Berlin),2020-01-03 04:48:00,N/A,-0.5666666666666667
Germany (Berlin),2020-01-04 14:24:00,N/A,-0.7
Germany (Berlin),2020-01-06 00:00:00,N/A,-0.7333333333333333
Germany (Berlin),2020-01-07 09:36:00,N/A,-0.6333333333333333
Germany (Berlin),2020-01-08 19:12:00,N/A,-0.5
Germany (Berlin),2020-01-10 04:48:00,N/A,-0.36666666666666664
Germany (Berlin),2020-01-11 14:24:00,N/A,-0.2
Germany (Berlin),2020-01-13 00:00:00,N/A,-0.13333333333333333
Germany (Berlin),2020-01-14 09:36:00,N/A,N/A
Germany (Berlin),2020-01-15 19:12:00,N/A,N/A
Germany (Berlin),2020-01-17 04:48:00,N/A,N/A
Germany (Berlin),2020-01-18 14:24:00,N/A,N/A
Germany (Berlin),2020-01-20 00:00:00,N/A,N/A
Germany (Berlin),2020-01-21 09:36:00,N/A,N/A
Germany (Berlin),2020-01-22 19:12:00,N/A,N/A
Germany (Berlin),2020-01-24 04:48:00,N/A,N/A
Germany (Berlin),2020-01-25 14:24:00,N/A,N/A
Germany (Berlin),2020-01-27 00:00:00,N/A,N/A
Germany (Berlin),2020-01-28 09:36:00,N/A,N/A
Germany (Berlin),2020-01-29 19:12:00,N/A,N/A
Germany (Hesse),2015-12-18 07:36:00,N/A,N/A
Germany (Hesse),2015-12-19 14:24:00,N/A,N/A
Germany (Hesse),2015-12-20 21:12:00,N/A,N/A
Germany (Hesse),2015-12-22 04:00:00,N/A,N/A
Germany (Hesse),2015-12-23 10:48:00,N/A,N/A
Germany (Hesse),2015-12-24 17:36:00,N/A,N/A
Germany (Hesse),2015-12-26 00:24:00,N/A,N/A
Germany (Hesse),2015-12-27 07:12:00,N/A,N/A
Germany (Hesse),2015-12-28 14:00:00,N/A,N/A
Germany (Hesse),2015-12-29 20:48:00,N/A,N/A
Germany (Hesse),2015-12-31 03:36:00,N/A,N/A
Germany (Hesse),2016-01-01 10:24:00,N/A,N/A
Germany (Hesse),2016-01-02 17:12:00,N/A,N/A
Germany (Hesse),2016-01-04 00:00:00,-0.17857142857142858,N/A
Germany (Hesse),2016-01-05 06:48:00,-0.14285714285714285,N/A
Germany (Hesse),2016-01-06 13:36:00,-0.07142857142857142,N/A
Germany (Hesse),2016-01-07 20:24:00,-0.0,N/A
Germany (Hesse),2016-01-09 03:12:00,0.07142857142857142,N/A
Germany (Hesse),2016-01-10 10:00:00,0.14285714285714285,N/A
Germany (Hesse),2016-01-11 16:48:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-12 23:36:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-14 06:24:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-15 13:12:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-16 20:00:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-18 02:48:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-19 09:36:00,0.14285714285714285,N/A
Germany (Hesse),2016-01-20 16:24:00,0.10714285714285714,N/A
Germany (Hesse),2016-01-21 23:12:00,0.10714285714285714,N/A
Germany (Hesse),2016-01-23 06:00:00,0.10714285714285714,N/A
Germany (Hesse),2016-01-24 12:48:00,0.10714285714285714,N/A
Germany (Hesse),2016-01-25 19:36:00,0.14285714285714285,N/A
Germany (Hesse),2016-01-27 02:24:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-28 09:12:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-29 16:00:00,0.17857142857142858,N/A
Germany (Hesse),2016-01-30 22:48:00,0.14285714285714285,N/A
Germany (Hesse),2016-02-01 05:36:00,0.07142857142857142,N/A
Germany (Hesse),2016-02-02 12:24:00,-0.0,N/A
Germany (Hesse),2016-02-03 19:12:00,-0.07142857142857142,N/A
Germany (Hesse),2016-02-05 02:00:00,-0.10714285714285714,N/A
Germany (Hesse),2016-02-06 08:48:00,-0.07142857142857142,N/A
Germany (Hesse),2016-02-07 15:36:00,-0.0,N/A
Germany (Hesse),2016-02-08 22:24:00,0.03571428571428571,N/A
Germany (Hesse),2016-02-10 05:12:00,0.07142857142857142,N/A
Germany (Hesse),2016-02-11 12:00:00,0.10714285714285714,N/A
Germany (Hesse),2016-02-12 18:48:00,0.07142857142857142,N/A
Germany (Hesse),2016-02-14 01:36:00,-0.0,N/A
Germany (Hesse),2016-02-15 08:24:00,-0.07142857142857142,N/A
Germany (Hesse),2016-02-16 15:12:00,-0.14285714285714285,N/A
Germany (Hesse),2016-02-17 22:00:00,-0.17857142857142858,N/A
Germany (Hesse),2016-02-19 04:48:00,-0.10714285714285714,N/A
Germany (Hesse),2016-02-20 11:36:00,-0.0,N/A
Germany (Hesse),2016-02-21 18:24:00,0.07142857142857142,N/A
Germany (Hesse),2016-02-23 01:12:00,0.17857142857142858,N/A
Germany (Hesse),2016-02-24 08:00:00,0.2857142857142857,N/A
Germany (Hesse),2016-02-25 14:48:00,0.32142857142857145,N/A
Germany (Hesse),2016-02-26 21:36:00,0.35714285714285715,N/A
Germany (Hesse),2016-02-28 04:24:00,0.42857142857142855,N/A
Germany (Hesse),2016-02-29 11:12:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-01 18:00:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-03 00:48:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-04 07:36:00,0.42857142857142855,N/A
Germany (Hesse),2016-03-05 14:24:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-06 21:12:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-08 04:00:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-09 10:48:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-10 17:36:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-12 00:24:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-13 07:12:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-14 14:00:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-15 20:48:00,0.39285714285714285,N/A
Germany (Hesse),2016-03-17 03:36:00,0.42857142857142855,N/A
Germany (Hesse),2016-03-18 10:24:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-19 17:12:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-21 00:00:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-22 06:48:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-23 13:36:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-24 20:24:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-26 03:12:00,0.4642857142857143,N/A
Germany (Hesse),2016-03-27 10:00:00,0.42857142857142855,N/A
Germany (Hesse),2016-03-28 16:48:00,0.35714285714285715,N/A
Germany (Hesse),2016-03-29 23:36:00,0.2857142857142857,N/A
Germany (Hesse),2016-03-31 06:24:00,0.21428571428571427,N/A
Germany (Hesse),2016-04-01 13:12:00,0.14285714285714285,N/A
Germany (Hesse),2016-04-02 20:00:00,0.10714285714285714,N/A
Germany (Hesse),2016-04-04 02:48:00,0.10714285714285714,N/A
Germany (Hesse),2016-04-05 09:36:00,0.14285714285714285,N/A
Germany (Hesse),2016-04-06 16:24:00,0.21428571428571427,N/A
Germany (Hesse),2016-04-07 23:12:00,0.25,N/A
Germany (Hesse),2016-04-09 06:00:00,0.25,N/A
Germany (Hesse),2016-04-10 12:48:00,0.25,N/A
Germany (Hesse),2016-04-11 19:36:00,0.21428571428571427,N/A
Germany (Hesse),2016-04-13 02:24:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-14 09:12:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-15 16:00:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-16 22:48:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-18 05:36:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-19 12:24:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-20 19:12:00,0.17857142857142858,N/A
Germany (Hesse),2016-04-22 02:00:00,0.14285714285714285,N/A
Germany (Hesse),2016-04-23 08:48:00,0.07142857142857142,N/A
Germany (Hesse),2016-04-24 15:36:00,-0.0,N/A
Germany (Hesse),2016-04-25 22:24:00,-0.10714285714285714,N/A
Germany (Hesse),2016-04-27 05:12:00,-0.21428571428571427,N/A
Germany (Hesse),2016-04-28 12:00:00,-0.2857142857142857,N/A
Germany (Hesse),2016-05-02 16:31:28.524590,-0.32142857142857145,N/A
Germany (Hesse),2016-05-04 01:34:25.573770,-0.2857142857142857,N/A
Germany (Hesse),2016-05-05 10:37:22.622951,-0.21428571428571427,N/A
Germany (Hesse),2016-05-06 19:40:19.672131,-0.14285714285714285,N/A
Germany (Hesse),2016-05-08 04:43:16.721311,-0.07142857142857142,N/A
Germany (Hesse),2016-05-09 13:46:13.770492,-0.03571428571428571,N/A
Germany (Hesse),2016-05-10 22:49:10.819672,-0.03571428571428571,N/A
Germany (Hesse),2016-05-12 07:52:07.868852,-0.07142857142857142,N/A
Germany (Hesse),2016-05-13 16:55:04.918033,-0.14285714285714285,N/A
Germany (Hesse),2016-05-15 01:58:01.967213,-0.17857142857142858,N/A
Germany (Hesse),2016-05-16 11:00:59.016393,-0.17857142857142858,N/A
Germany (Hesse),2016-05-17 20:03:56.065574,-0.17857142857142858,N/A
Germany (Hesse),2016-05-19 05:06:53.114754,-0.17857142857142858,N/A
Germany (Hesse),2016-05-20 14:09:50.163934,-0.17857142857142858,N/A
Germany (Hesse),2016-05-21 23:12:47.213115,-0.17857142857142858,N/A
Germany (Hesse),2016-05-23 08:15:44.262295,-0.10714285714285714,N/A
Germany (Hesse),2016-05-24 17:18:41.311475,0.03571428571428571,N/A
Germany (Hesse),2016-05-26 02:21:38.360656,0.17857142857142858,N/A
Germany (Hesse),2016-05-27 11:24:35.409836,0.32142857142857145,N/A
Germany (Hesse),2016-05-28 20:27:32.459016,0.4642857142857143,N/A
Germany (Hesse),2016-05-30 05:30:29.508197,0.5357142857142857,N/A
Germany (Hesse),2016-05-31 14:33:26.557377,0.4642857142857143,N/A
Germany (Hesse),2016-06-01 23:36:23.606557,0.35714285714285715,N/A
Germany (Hesse),2016-06-03 08:39:20.655738,0.2857142857142857,N/A
Germany (Hesse),2016-06-04 17:42:17.704918,0.17857142857142858,N/A
Germany (Hesse),2016-06-06 02:45:14.754098,0.07142857142857142,N/A
Germany (Hesse),2016-06-07 11:48:11.803279,0.03571428571428571,N/A
Germany (Hesse),2016-06-08 20:51:08.852459,-0.0,N/A
Germany (Hesse),2016-06-10 05:54:05.901639,-0.03571428571428571,N/A
Germany (Hesse),2016-06-11 14:57:02.950820,-0.03571428571428571,N/A
Germany (Hesse),2016-06-13 00:00:00,-0.03571428571428571,N/A
Germany (Hesse),2016-06-14 09:02:57.049180,-0.0,N/A
Germany (Hesse),2016-06-15 18:05:54.098361,0.07142857142857142,N/A
Germany (Hesse),2016-06-17 03:08:51.147541,0.10714285714285714,N/A
Germany (Hesse),2016-06-18 12:11:48.196721,0.14285714285714285,N/A
Germany (Hesse),2016-06-19 21:14:45.245902,0.17857142857142858,N/A
Germany (Hesse),2016-06-21 06:17:42.295082,0.14285714285714285,N/A
Germany (Hesse),2016-06-22 15:20:39.344262,0.03571428571428571,N/A
Germany (Hesse),2016-06-24 00:23:36.393443,-0.07142857142857142,N/A
Germany (Hesse),2016-06-25 09:26:33.442623,-0.14285714285714285,N/A
Germany (Hesse),2016-06-26 18:29:30.491803,-0.17857142857142858,N/A
Germany (Hesse),2016-06-28 03:32:27.540984,-0.17857142857142858,N/A
Germany (Hesse),2016-06-29 12:35:24.590164,-0.14285714285714285,N/A
Germany (Hesse),2016-06-30 21:38:21.639344,-0.07142857142857142,N/A
Germany (Hesse),2016-07-02 06:41:18.688525,-0.03571428571428571,N/A
Germany (Hesse),2016-07-03 15:44:15.737705,-0.0,N/A
Germany (Hesse),2016-07-05 00:47:12.786885,0.03571428571428571,N/A
Germany (Hesse),2016-07-06 09:50:09.836066,0.03571428571428571,N/A
Germany (Hesse),2016-07-07 18:53:06.885246,0.03571428571428571,N/A
Germany (Hesse),2016-07-09 03:56:03.934426,0.03571428571428571,N/A
Germany (Hesse),2016-07-10 12:59:00.983607,0.07142857142857142,N/A
Germany (Hesse),2016-07-11 22:01:58.032787,0.14285714285714285,N/A
Germany (Hesse),2016-07-13 07:04:55.081967,0.21428571428571427,N/A
Germany (Hesse),2016-07-14 16:07:52.131148,0.2857142857142857,N/A
Germany (Hesse),2016-07-16 01:10:49.180328,0.35714285714285715,N/A
Germany (Hesse),2016-07-17 10:13:46.229508,0.39285714285714285,N/A
Germany (Hesse),2016-07-18 19:16:43.278689,0.35714285714285715,N/A
Germany (Hesse),2016-07-20 04:19:40.327869,0.2857142857142857,N/A
Germany (Hesse),2016-07-21 13:22:37.377049,0.21428571428571427,N/A
Germany (Hesse),2016-07-22 22:25:34.426230,0.14285714285714285,N/A
Germany (Hesse),2016-07-24 07:28:31.475410,0.07142857142857142,N/A
Germany (Hesse),2016-07-26 09:36:00,-0.0,N/A
Germany (Hesse),2016-07-27 19:12:00,-0.07142857142857142,N/A
Germany (Hesse),2016-07-29 04:48:00,-0.10714285714285714,N/A
Germany (Hesse),2016-07-30 14:24:00,-0.14285714285714285,N/A
Germany (Hesse),2016-08-01 00:00:00,-0.17857142857142858,N/A
Germany (Hesse),2016-08-02 09:36:00,-0.17857142857142858,N/A
Germany (Hesse),2016-08-03 19:12:00,-0.17857142857142858,N/A
Germany (Hesse),2016-08-05 04:48:00,-0.17857142857142858,N/A
Germany (Hesse),2016-08-06 14:24:00,-0.17857142857142858,N/A
Germany (Hesse),2016-08-08 00:00:00,-0.17857142857142858,N/A
Germany (Hesse),2016-08-09 09:36:00,-0.14285714285714285,N/A
Germany (Hesse),2016-08-10 19:12:00,-0.07142857142857142,N/A
Germany (Hesse),2016-08-12 04:48:00,-0.0,N/A
Germany (Hesse),2016-08-13 14:24:00,0.07142857142857142,N/A
Germany (Hesse),2016-08-15 00:00:00,0.14285714285714285,N/A
Germany (Hesse),2016-08-16 09:36:00,0.21428571428571427,N/A
Germany (Hesse),2016-08-17 19:12:00,0.2857142857142857,N/A
Germany (Hesse),2016-08-19 04:48:00,0.35714285714285715,N/A
Germany (Hesse),2016-08-20 14:24:00,0.42857142857142855,N/A
Germany (Hesse),2016-08-22 00:00:00,0.4642857142857143,N/A
Germany (Hesse),2016-08-23 09:36:00,0.4642857142857143,N/A
Germany (Hesse),2016-08-24 19:12:00,0.42857142857142855,N/A
Germany (Hesse),2016-08-26 04:48:00,0.35714285714285715,N/A
Germany (Hesse),2016-08-27 14:24:00,0.32142857142857145,N/A
Germany (Hesse),2016-08-29 00:00:00,0.2857142857142857,N/A
Germany (Hesse),2016-08-30 09:36:00,0.21428571428571427,N/A
Germany (Hesse),2016-08-31 19:12:00,0.10714285714285714,N/A
Germany (Hesse),2016-09-02 04:48:00,-0.0,N/A
Germany (Hesse),2016-09-03 14:24:00,-0.07142857142857142,N/A
Germany (Hesse),2016-09-05 00:00:00,-0.10714285714285714,N/A
Germany (Hesse),2016-09-06 09:36:00,-0.07142857142857142,N/A
Germany (Hesse),2016-09-07 19:12:00,-0.0,N/A
Germany (Hesse),2016-09-09 04:48:00,0.03571428571428571,N/A
Germany (Hesse),2016-09-10 14:24:00,0.07142857142857142,N/A
Germany (Hesse),2016-09-12 00:00:00,0.10714285714285714,N/A
Germany (Hesse),2016-09-13 09:36:00,0.10714285714285714,N/A
Germany (Hesse),2016-09-14 19:12:00,0.07142857142857142,N/A
Germany (Hesse),2016-09-16 04:48:00,0.03571428571428571,N/A
Germany (Hesse),2016-09-17 14:24:00,0.03571428571428571,N/A
Germany (Hesse),2016-09-19 00:00:00,-0.0,N/A
Germany (Hesse),2016-09-20 09:36:00,-0.03571428571428571,N/A
Germany (Hesse),2016-09-21 19:12:00,-0.07142857142857142,N/A
Germany (Hesse),2016-09-23 04:48:00,-0.10714285714285714,N/A
Germany (Hesse),2016-09-24 14:24:00,-0.10714285714285714,N/A
Germany (Hesse),2016-09-26 00:00:00,-0.14285714285714285,N/A
Germany (Hesse),2016-09-27 09:36:00,-0.17857142857142858,N/A
Germany (Hesse),2016-09-28 19:12:00,-0.17857142857142858,N/A
Germany (Hesse),2016-09-30 04:48:00,-0.17857142857142858,N/A
Germany (Hesse),2016-10-01 14:24:00,-0.17857142857142858,N/A
Germany (Hesse),2016-10-03 00:00:00,-0.17857142857142858,N/A
Germany (Hesse),2016-10-04 09:36:00,-0.10714285714285714,N/A
Germany (Hesse),2016-10-05 19:12:00,-0.0,N/A
Germany (Hesse),2016-10-07 04:48:00,0.07142857142857142,N/A
Germany (Hesse),2016-10-08 14:24:00,0.17857142857142858,N/A
Germany (Hesse),2016-10-10 00:00:00,0.2857142857142857,N/A
Germany (Hesse),2016-10-11 09:36:00,0.32142857142857145,N/A
Germany (Hesse),2016-10-12 19:12:00,0.32142857142857145,N/A
Germany (Hesse),2016-10-14 04:48:00,0.2857142857142857,N/A
Germany (Hesse),2016-10-15 14:24:00,0.21428571428571427,N/A
Germany (Hesse),2016-10-17 00:00:00,0.17857142857142858,N/A
Germany (Hesse),2016-10-17 16:31:28.524590,0.17857142857142858,N/A
Germany (Hesse),2016-10-19 01:34:25.573770,0.17857142857142858,N/A
Germany (Hesse),2016-10-20 10:37:22.622951,0.21428571428571427,N/A
Germany (Hesse),2016-10-21 19:40:19.672131,0.2857142857142857,N/A
Germany (Hesse),2016-10-23 04:43:16.721311,0.32142857142857145,N/A
Germany (Hesse),2016-10-24 13:46:13.770492,0.32142857142857145,N/A
Germany (Hesse),2016-10-25 22:49:10.819672,0.32142857142857145,N/A
Germany (Hesse),2016-10-27 07:52:07.868852,0.32142857142857145,N/A
Germany (Hesse),2016-10-28 16:55:04.918033,0.32142857142857145,N/A
Germany (Hesse),2016-10-30 01:58:01.967213,0.32142857142857145,N/A
Germany (Hesse),2016-10-31 11:00:59.016393,0.2857142857142857,N/A
Germany (Hesse),2016-11-01 20:03:56.065574,0.25,N/A
Germany (Hesse),2016-11-03 05:06:53.114754,0.21428571428571427,N/A
Germany (Hesse),2016-11-04 14:09:50.163934,0.14285714285714285,N/A
Germany (Hesse),2016-11-05 23:12:47.213115,0.10714285714285714,N/A
Germany (Hesse),2016-11-07 08:15:44.262295,0.10714285714285714,N/A
Germany (Hesse),2016-11-08 17:18:41.311475,0.17857142857142858,N/A
Germany (Hesse),2016-11-10 02:21:38.360656,0.32142857142857145,N/A
Germany (Hesse),2016-11-11 11:24:35.409836,0.42857142857142855,N/A
Germany (Hesse),2016-11-12 20:27:32.459016,0.5357142857142857,N/A
Germany (Hesse),2016-11-14 05:30:29.508197,0.6071428571428571,N/A
Germany (Hesse),2016-11-15 14:33:26.557377,0.5714285714285714,N/A
Germany (Hesse),2016-11-16 23:36:23.606557,0.5,N/A
Germany (Hesse),2016-11-18 08:39:20.655738,0.42857142857142855,N/A
Germany (Hesse),2016-11-19 17:42:17.704918,0.35714285714285715,N/A
Germany (Hesse),2016-11-21 02:45:14.754098,0.2857142857142857,N/A
Germany (Hesse),2016-11-22 11:48:11.803279,0.25,N/A
Germany (Hesse),2016-11-23 20:51:08.852459,0.25,N/A
Germany (Hesse),2016-11-25 05:54:05.901639,0.25,N/A
Germany (Hesse),2016-11-26 14:57:02.950820,0.25,N/A
Germany (Hesse),2016-11-28 00:00:00,0.25,N/A
Germany (Hesse),2016-11-29 09:02:57.049180,0.25,N/A
Germany (Hesse),2016-11-30 18:05:54.098361,0.25,N/A
Germany (Hesse),2016-12-02 03:08:51.147541,0.25,N/A
Germany (Hesse),2016-12-03 12:11:48.196721,0.25,N/A
Germany (Hesse),2016-12-04 21:14:45.245902,0.25,N/A
Germany (Hesse),2016-12-06 06:17:42.295082,0.32142857142857145,N/A
Germany (Hesse),2016-12-07 15:20:39.344262,0.32142857142857145,N/A
Germany (Hesse),2016-12-09 00:23:36.393443,0.32142857142857145,N/A
Germany (Hesse),2016-12-10 09:26:33.442623,0.32142857142857145,N/A
Germany (Hesse),2016-12-11 18:29:30.491803,0.2857142857142857,N/A
Germany (Hesse),2016-12-13 03:32:27.540984,0.25,N/A
Germany (Hesse),2016-12-14 12:35:24.590164,0.21428571428571427,N/A
Germany (Hesse),2016-12-15 21:38:21.639344,0.17857142857142858,N/A
Germany (Hesse),2016-12-17 06:41:18.688525,0.17857142857142858,N/A
Germany (Hesse),2016-12-18 15:44:15.737705,0.17857142857142858,N/A
Germany (Hesse),2016-12-20 00:47:12.786885,0.21428571428571427,N/A
Germany (Hesse),2016-12-21 09:50:09.836066,0.32142857142857145,N/A
Germany (Hesse),2016-12-22 18:53:06.885246,0.42857142857142855,N/A
Germany (Hesse),2016-12-24 03:56:03.934426,0.5,N/A
Germany (Hesse),2016-12-25 12:59:00.983607,0.5714285714285714,N/A
Germany (Hesse),2016-12-26 22:01:58.032787,0.6071428571428571,N/A
Germany (Hesse),2016-12-28 07:04:55.081967,0.6428571428571429,N/A
Germany (Hesse),2016-12-29 16:07:52.131148,0.6785714285714286,N/A
Germany (Hesse),2016-12-31 01:10:49.180328,0.6785714285714286,N/A
Germany (Hesse),2017-01-01 10:13:46.229508,0.7142857142857143,N/A
Germany (Hesse),2017-01-02 19:16:43.278689,0.7857142857142857,N/A
Germany (Hesse),2017-01-04 04:19:40.327869,0.8928571428571429,N/A
Germany (Hesse),2017-01-05 13:22:37.377049,1.0,N/A
Germany (Hesse),2017-01-06 22:25:34.426230,1.0714285714285714,N/A
